Generation,Individual,x1,x2,Fitness
14,0,-0.017298,0.080589,1.320603
14,1,-0.053687,0.080589,1.827761
14,2,-0.017298,0.080589,1.320603
14,3,-0.017298,0.080589,1.320603
14,4,-0.017298,0.080589,1.320603
14,5,-0.094306,0.080589,2.974968
14,6,-2.672769,-4.988778,46.720826
14,7,1.463882,0.080589,23.147859
14,8,-0.017298,0.013398,0.094896
14,9,-0.017298,0.080589,1.320603
14,10,-0.017298,0.080589,1.320603
14,11,2.993461,0.080589,10.230551
14,12,-0.958564,0.080589,2.517154
14,13,-0.017298,0.080589,1.320603
14,14,-0.017298,0.013398,0.094896
14,15,-0.017298,0.080589,1.320603
14,16,0.024943,0.080589,1.384479
14,17,-0.958564,-4.394253,38.438000
14,18,-0.017298,0.080589,1.320603
14,19,-0.017298,0.080589,1.320603
14,20,-0.017298,0.080589,1.320603
14,21,-0.017298,0.080589,1.320603
14,22,-0.017298,-0.843492,5.228539
14,23,-0.017298,0.080589,1.320603
14,24,-1.717565,0.080589,16.235216
14,25,-1.390006,0.080589,20.898774
14,26,-0.017298,0.080589,1.320603
14,27,-0.017298,0.080589,1.320603
14,28,-0.017298,0.080589,1.320603
14,29,-0.017298,-3.752087,24.006351
14,30,-0.017298,0.080589,1.320603
14,31,-0.017298,0.080589,1.320603
14,32,-0.017298,0.080589,1.320603
14,33,-0.017298,0.080589,1.320603
14,34,-0.017298,0.080589,1.320603
14,35,-0.958564,0.080589,2.517154
14,36,-0.017298,0.080589,1.320603
14,37,-0.017298,-1.666038,17.869165
14,38,-0.958564,0.080589,2.517154
14,39,-2.672769,0.080589,23.069374
14,40,0.149937,-2.034674,8.517699
14,41,4.229685,0.080589,27.878596
14,42,2.016289,-2.034674,8.494025
14,43,-0.017298,0.080589,1.320603
14,44,-0.017298,0.080589,1.320603
14,45,-0.017298,0.080589,1.320603
14,46,-0.017298,0.080589,1.320603
14,47,-0.017298,0.080589,1.320603
14,48,-0.017298,0.080589,1.320603
14,49,-0.017298,0.080589,1.320603
15,0,-0.017298,0.080589,1.320603
15,1,-0.017298,1.500880,22.311789
15,2,-0.017298,0.080589,1.320603
15,3,-0.017298,4.648236,37.632539
15,4,-0.017298,0.080589,1.320603
15,5,-0.017298,-1.666038,17.869165
15,6,-0.017298,0.080589,1.320603
15,7,0.200269,0.080589,8.227348
15,8,-0.017298,0.080589,1.320603
15,9,-0.958564,0.080589,2.517154
15,10,-0.017298,-1.644824,18.902553
15,11,-0.017298,0.080589,1.320603
15,12,-0.017298,0.080589,1.320603
15,13,-0.017298,0.080589,1.320603
15,14,-0.017298,0.080589,1.320603
15,15,-0.017298,0.080589,1.320603
15,16,-0.017298,0.080589,1.320603
15,17,-0.017298,0.013398,0.094896
15,18,2.700179,0.080589,21.631713
15,19,-0.958564,0.080589,2.517154
15,20,-0.017298,0.013398,0.094896
15,21,-0.017298,0.080589,1.320603
15,22,-0.017298,0.080589,1.320603
15,23,0.024943,0.080589,1.384479
15,24,-0.017298,0.080589,1.320603
15,25,-3.343887,0.080589,28.005733
15,26,-0.017298,0.080589,1.320603
15,27,-0.017298,0.080589,1.320603
15,28,4.522168,0.080589,41.614459
15,29,-0.017298,0.080589,1.320603
15,30,-0.017298,-2.376291,22.834267
15,31,-0.017298,0.080589,1.320603
15,32,-0.017298,0.080589,1.320603
15,33,-0.017298,0.080589,1.320603
15,34,-0.017298,0.080589,1.320603
15,35,-0.017298,0.080589,1.320603
15,36,-4.753383,0.080589,33.643421
15,37,-0.017298,0.080589,1.320603
15,38,-1.717565,-1.564899,36.602883
15,39,-0.017298,0.080589,1.320603
15,40,-0.017298,0.080589,1.320603
15,41,-0.017298,0.080589,1.320603
15,42,-0.017298,0.080589,1.320603
15,43,-0.017298,0.080589,1.320603
15,44,-0.017298,0.080589,1.320603
15,45,-0.017298,0.208202,7.506519
15,46,-0.958564,0.080589,2.517154
15,47,1.463882,1.348654,39.514669
15,48,-0.017298,0.080589,1.320603
15,49,-0.017298,0.080589,1.320603
16,0,-3.789072,0.080589,23.187977
16,1,-0.017298,0.080589,1.320603
16,2,-0.017298,0.080589,1.320603
16,3,0.698681,0.080589,14.918318
16,4,-0.017298,-1.893166,5.812992
16,5,-0.017298,-2.810772,14.233451
16,6,-0.017298,0.080589,1.320603
16,7,-0.017298,0.080589,1.320603
16,8,1.390799,0.080589,20.932655
16,9,-0.017298,0.080589,1.320603
16,10,-0.017298,3.196519,16.979623
16,11,-0.017298,0.080589,1.320603
16,12,-0.017298,0.013398,0.094896
16,13,-0.017298,0.080589,1.320603
16,14,-0.017298,0.080589,1.320603
16,15,-0.017298,-1.432925,21.237563
16,16,-0.017298,0.080589,1.320603
16,17,-0.958564,0.080589,2.517154
16,18,-0.958564,0.080589,2.517154
16,19,-0.017298,0.080589,1.320603
16,20,-0.017298,0.080589,1.320603
16,21,-0.017298,5.066947,26.604971
16,22,-0.017298,0.080589,1.320603
16,23,-0.017298,0.080589,1.320603
16,24,-0.017298,0.013398,0.094896
16,25,-0.017298,0.208202,7.506519
16,26,-0.017298,0.080589,1.320603
16,27,-0.017298,0.208202,7.506519
16,28,-0.017298,0.080589,1.320603
16,29,-3.094587,-3.332704,37.363753
16,30,-0.017298,0.080589,1.320603
16,31,-0.017298,0.080589,1.320603
16,32,-0.017298,0.080589,1.320603
16,33,-0.958564,0.080589,2.517154
16,34,-0.017298,-0.428136,19.240400
16,35,-0.017298,0.080589,1.320603
16,36,-0.017298,0.080589,1.320603
16,37,-0.017298,0.080589,1.320603
16,38,-0.017298,0.080589,1.320603
16,39,-0.017298,0.080589,1.320603
16,40,0.499203,-5.037511,45.902050
16,41,-0.017298,0.080589,1.320603
16,42,-0.017298,0.013398,0.094896
16,43,-0.017298,0.080589,1.320603
16,44,-0.017298,0.080589,1.320603
16,45,-0.017298,0.080589,1.320603
16,46,-0.017298,0.080589,1.320603
16,47,-0.017298,0.080589,1.320603
16,48,4.099894,0.080589,19.976369
16,49,-0.017298,0.080589,1.320603
17,0,-0.017298,0.080589,1.320603
17,1,-0.017298,-1.893166,5.812992
17,2,-0.017298,2.310328,19.097306
17,3,-0.017298,0.080589,1.320603
17,4,-0.017298,0.080589,1.320603
17,5,-0.017298,0.080589,1.320603
17,6,-0.017298,0.080589,1.320603
17,7,-0.017298,0.080589,1.320603
17,8,-0.017298,0.080589,1.320603
17,9,-0.017298,0.080589,1.320603
17,10,-0.017298,0.080589,1.320603
17,11,-0.017298,0.080589,1.320603
17,12,-4.681788,0.013398,36.110612
17,13,-0.017298,0.080589,1.320603
17,14,-0.017298,0.080589,1.320603
17,15,-0.017298,0.080589,1.320603
17,16,-0.017298,0.080589,1.320603
17,17,-0.958564,0.080589,2.517154
17,18,-0.017298,0.080589,1.320603
17,19,-0.017298,-3.331086,26.032651
17,20,-0.017298,0.080589,1.320603
17,21,-0.017298,0.080589,1.320603
17,22,-0.017298,0.080589,1.320603
17,23,-0.017298,0.080589,1.320603
17,24,-0.017298,0.080589,1.320603
17,25,-0.017298,0.080589,1.320603
17,26,-0.017298,0.080589,1.320603
17,27,-0.017298,0.080589,1.320603
17,28,-0.017298,0.080589,1.320603
17,29,-0.017298,0.080589,1.320603
17,30,-0.017298,0.080589,1.320603
17,31,-0.017298,0.080589,1.320603
17,32,-0.017298,0.080589,1.320603
17,33,-0.017298,0.013398,0.094896
17,34,-0.017298,0.080589,1.320603
17,35,-0.017298,0.080589,1.320603
17,36,-0.017298,0.080589,1.320603
17,37,-0.017298,0.080589,1.320603
17,38,-0.017298,0.080589,1.320603
17,39,-0.017298,5.066947,26.604971
17,40,-0.017298,0.080589,1.320603
17,41,4.252523,0.080589,29.503775
17,42,-0.017298,0.080589,1.320603
17,43,-0.017298,0.080589,1.320603
17,44,-0.017298,0.080589,1.320603
17,45,-0.017298,3.411152,30.177112
17,46,-0.017298,0.080589,1.320603
17,47,-0.017298,0.080589,1.320603
17,48,-0.017298,0.080589,1.320603
17,49,-0.958564,0.080589,2.517154
18,0,-0.017298,-4.459294,39.619314
18,1,-0.017298,0.080589,1.320603
18,2,-0.017298,0.080589,1.320603
18,3,-0.017298,0.080589,1.320603
18,4,-0.017298,0.080589,1.320603
18,5,-5.109695,0.080589,29.652972
18,6,-0.017298,0.080589,1.320603
18,7,-0.017298,0.080589,1.320603
18,8,-0.017298,0.013398,0.094896
18,9,-0.017298,0.080589,1.320603
18,10,-0.017298,0.080589,1.320603
18,11,-0.017298,0.080589,1.320603
18,12,-0.017298,0.080589,1.320603
18,13,-4.303570,4.464654,71.510959
18,14,-0.017298,0.080589,1.320603
18,15,-0.017298,0.080589,1.320603
18,16,-0.017298,0.080589,1.320603
18,17,-0.017298,0.080589,1.320603
18,18,-0.017298,-2.073592,5.409201
18,19,-0.017298,0.080589,1.320603
18,20,-0.017298,0.080589,1.320603
18,21,-0.017298,0.080589,1.320603
18,22,-0.017298,0.080589,1.320603
18,23,-0.017298,0.080589,1.320603
18,24,-0.017298,0.080589,1.320603
18,25,-0.017298,0.080589,1.320603
18,26,-0.017298,0.080589,1.320603
18,27,-0.017298,0.080589,1.320603
18,28,-0.017298,0.080589,1.320603
18,29,-0.017298,0.365053,16.808198
18,30,-0.017298,0.080589,1.320603
18,31,-0.017298,0.080589,1.320603
18,32,-0.017298,0.080589,1.320603
18,33,-0.017298,0.080589,1.320603
18,34,-0.017298,0.080589,1.320603
18,35,4.121194,0.080589,21.007395
18,36,-0.017298,1.841293,8.022981
18,37,-0.017298,0.080589,1.320603
18,38,-0.017298,0.080589,1.320603
18,39,-0.017298,0.080589,1.320603
18,40,-0.017298,0.080589,1.320603
18,41,-4.633273,0.080589,39.422638
18,42,-0.017298,-2.465206,25.898530
18,43,3.771324,0.080589,24.148340
18,44,-0.017298,0.080589,1.320603
18,45,-0.017298,0.080589,1.320603
18,46,-0.017298,4.059359,17.225190
18,47,-0.017298,-3.596448,31.213068
18,48,-0.017298,0.080589,1.320603
18,49,-0.017298,0.080589,1.320603
19,0,-0.017298,0.080589,1.320603
19,1,-0.017298,0.365053,16.808198
19,2,-0.017298,0.080589,1.320603
19,3,-0.017298,0.080589,1.320603
19,4,-0.017298,0.080589,1.320603
19,5,-4.805429,0.080589,30.940731
19,6,-0.017298,0.080589,1.320603
19,7,-0.017298,0.080589,1.320603
19,8,-0.017298,0.080589,1.320603
19,9,-4.368487,0.080589,37.120825
19,10,-0.017298,0.080589,1.320603
19,11,-0.017298,0.080589,1.320603
19,12,-0.017298,0.080589,1.320603
19,13,-0.017298,0.080589,1.320603
19,14,-0.017298,0.080589,1.320603
19,15,-0.017298,0.080589,1.320603
19,16,-0.017298,0.080589,1.320603
19,17,4.382327,0.080589,37.855087
19,18,-0.017298,0.080589,1.320603
19,19,-0.017298,0.080589,1.320603
19,20,-2.874850,0.080589,12.461681
19,21,-0.017298,0.080589,1.320603
19,22,-0.017298,0.080589,1.320603
19,23,-0.017298,0.080589,1.320603
19,24,-0.017298,0.080589,1.320603
19,25,-0.017298,0.080589,1.320603
19,26,-0.017298,0.080589,1.320603
19,27,-0.017298,0.080589,1.320603
19,28,-0.017298,0.080589,1.320603
19,29,-0.017298,-4.872765,26.832077
19,30,-0.017298,0.080589,1.320603
19,31,-0.017298,0.080589,1.320603
19,32,-5.115447,0.080589,29.946606
19,33,-0.017298,0.080589,1.320603
19,34,-0.017298,0.013398,0.094896
19,35,-0.017298,0.080589,1.320603
19,36,-0.017298,0.080589,1.320603
19,37,-0.017298,0.080589,1.320603
19,38,-0.017298,0.080589,1.320603
19,39,-0.017298,-1.954065,4.291291
19,40,-0.017298,0.080589,1.320603
19,41,-1.791337,0.080589,11.902005
19,42,-0.017298,0.080589,1.320603
19,43,-0.017298,0.080589,1.320603
19,44,-0.017298,0.080589,1.320603
19,45,4.121194,0.080589,21.007395
19,46,-0.017298,0.080589,1.320603
19,47,-0.017298,0.080589,1.320603
19,48,-0.017298,1.841293,8.022981
19,49,-0.017298,0.080589,1.320603
20,0,-0.017298,0.080589,1.320603
20,1,-0.017298,0.080589,1.320603
20,2,-0.017298,0.080589,1.320603
20,3,-0.017298,0.080589,1.320603
20,4,-0.017298,0.080589,1.320603
20,5,-0.017298,0.080589,1.320603
20,6,-0.017298,0.080589,1.320603
20,7,-0.017298,0.080589,1.320603
20,8,-0.017298,4.026078,16.402536
20,9,-0.017298,0.080589,1.320603
20,10,-0.017298,0.365053,16.808198
20,11,-0.017298,-0.946382,1.517068
20,12,-0.017298,0.080589,1.320603
20,13,-0.017298,-1.642066,19.029382
20,14,-0.017298,-2.264290,16.082964
20,15,-0.017298,0.080589,1.320603
20,16,-0.017298,0.080589,1.320603
20,17,2.812393,0.080589,15.350239
20,18,-0.017298,0.080589,1.320603
20,19,-0.017298,4.247970,27.976975
20,20,-0.017298,0.080589,1.320603
20,21,-0.017298,0.080589,1.320603
20,22,-0.017298,0.080589,1.320603
20,23,-0.017298,0.080589,1.320603
20,24,-0.017298,0.080589,1.320603
20,25,-0.017298,0.080589,1.320603
20,26,-0.017298,2.148480,8.720396
20,27,-0.017298,0.080589,1.320603
20,28,-0.017298,1.841293,8.022981
20,29,-0.017298,0.080589,1.320603
20,30,-0.017298,0.080589,1.320603
20,31,-0.017298,0.080589,1.320603
20,32,-0.017298,0.080589,1.320603
20,33,-0.017298,0.080589,1.320603
20,34,-4.358903,0.080589,36.582295
20,35,-0.017298,0.080589,1.320603
20,36,-0.017298,0.013398,0.094896
20,37,-0.017298,0.080589,1.320603
20,38,-0.017298,0.080589,1.320603
20,39,-0.017298,0.080589,1.320603
20,40,-0.017298,0.080589,1.320603
20,41,-0.017298,0.080589,1.320603
20,42,-0.017298,-0.934215,1.774224
20,43,-0.017298,0.080589,1.320603
20,44,-0.017298,0.080589,1.320603
20,45,-0.017298,2.485590,26.196503
20,46,-0.017298,0.080589,1.320603
20,47,-0.609742,0.080589,19.348530
20,48,-0.017298,0.080589,1.320603
20,49,-0.017298,0.080589,1.320603
21,0,-0.017298,0.080589,1.320603
21,1,-0.017298,0.080589,1.320603
21,2,-0.017298,0.080589,1.320603
21,3,-0.017298,0.080589,1.320603
21,4,-0.017298,0.080589,1.320603
21,5,-0.017298,0.080589,1.320603
21,6,-0.017298,4.380450,36.556660
21,7,-0.017298,0.080589,1.320603
21,8,-0.017298,-3.208447,17.772156
21,9,-0.697623,0.080589,14.979861
21,10,-0.017298,0.365053,16.808198
21,11,-0.017298,2.725643,19.012858
21,12,-0.017298,0.080589,1.320603
21,13,-0.017298,0.080589,1.320603
21,14,-0.017298,0.080589,1.320603
21,15,-0.017298,4.247970,27.976975
21,16,-0.017298,0.080589,1.320603
21,17,-0.017298,0.080589,1.320603
21,18,4.769128,0.080589,32.806920
21,19,-0.017298,0.013398,0.094896
21,20,-0.017298,0.080589,1.320603
21,21,-0.017298,0.080589,1.320603
21,22,-0.017298,0.080589,1.320603
21,23,-0.017298,0.080589,1.320603
21,24,-0.017298,0.080589,1.320603
21,25,-0.017298,0.080589,1.320603
21,26,-0.017298,0.080589,1.320603
21,27,-0.017298,0.080589,1.320603
21,28,-0.017298,0.080589,1.320603
21,29,1.089686,0.080589,3.994885
21,30,-0.017298,0.080589,1.320603
21,31,-0.017298,0.080589,1.320603
21,32,-0.017298,0.080589,1.320603
21,33,-0.017298,0.013398,0.094896
21,34,-0.017298,0.080589,1.320603
21,35,-0.017298,0.080589,1.320603
21,36,-0.406334,0.080589,19.744033
21,37,-0.017298,0.080589,1.320603
21,38,-0.017298,0.080589,1.320603
21,39,-0.017298,0.080589,1.320603
21,40,-0.017298,0.080589,1.320603
21,41,-0.017298,2.148480,8.720396
21,42,-5.027628,0.080589,26.688638
21,43,-0.017298,0.080589,1.320603
21,44,-0.017298,0.080589,1.320603
21,45,-0.017298,3.505265,32.340715
21,46,-0.017298,0.080589,1.320603
21,47,-0.017298,0.080589,1.320603
21,48,-0.017298,0.080589,1.320603
21,49,-3.669282,-3.929223,44.732083
22,0,-0.017298,0.080589,1.320603
22,1,-0.017298,0.080589,1.320603
22,2,-0.017298,0.080589,1.320603
22,3,-0.017298,2.148480,8.720396
22,4,-0.017298,0.080589,1.320603
22,5,-0.017298,0.080589,1.320603
22,6,-0.017298,0.080589,1.320603
22,7,-0.017298,0.080589,1.320603
22,8,-0.017298,0.013398,0.094896
22,9,-0.017298,0.080589,1.320603
22,10,-0.017298,0.080589,1.320603
22,11,-0.017298,0.080589,1.320603
22,12,-0.017298,2.725643,19.012858
22,13,-0.017298,0.080589,1.320603
22,14,-5.048226,0.080589,27.201473
22,15,-0.017298,0.080589,1.320603
22,16,-0.017298,0.013398,0.094896
22,17,-0.017298,2.148480,8.720396
22,18,-0.017298,0.080589,1.320603
22,19,0.048471,0.080589,1.723838
22,20,-4.862117,0.080589,28.425323
22,21,-0.017298,0.080589,1.320603
22,22,-0.017298,-0.213730,7.845733
22,23,-0.017298,0.080589,1.320603
22,24,-0.017298,4.247970,27.976975
22,25,-0.017298,0.080589,1.320603
22,26,-0.017298,0.080589,1.320603
22,27,-0.017298,0.080589,1.320603
22,28,-0.017298,0.080589,1.320603
22,29,-0.017298,0.080589,1.320603
22,30,-0.017298,0.080589,1.320603
22,31,-0.017298,0.080589,1.320603
22,32,-0.017298,0.080589,1.320603
22,33,-0.017298,0.080589,1.320603
22,34,-0.017298,0.080589,1.320603
22,35,-0.017298,0.365053,16.808198
22,36,-0.017298,0.080589,1.320603
22,37,-0.017298,0.080589,1.320603
22,38,-0.017298,0.080589,1.320603
22,39,-0.017298,0.080589,1.320603
22,40,-0.017298,0.010870,0.082732
22,41,-0.017298,4.247970,27.976975
22,42,1.654436,-2.873042,29.658067
22,43,-0.017298,0.080589,1.320603
22,44,-0.017298,0.080589,1.320603
22,45,-0.017298,0.080589,1.320603
22,46,-0.017298,0.080589,1.320603
22,47,-2.079261,2.826995,18.878667
22,48,-0.017298,0.013398,0.094896
22,49,-0.017298,0.080589,1.320603
23,0,0.666493,0.080589,16.714977
23,1,-0.017298,0.080589,1.320603
23,2,-0.017298,0.080589,1.320603
23,3,-4.767774,0.080589,32.878540
23,4,-0.017298,0.080589,1.320603
23,5,-0.017298,0.013398,0.094896
23,6,-0.017298,0.013398,0.094896
23,7,-0.017298,0.080589,1.320603
23,8,-0.017298,0.881733,3.472968
23,9,-0.017298,0.080589,1.320603
23,10,-0.017298,-3.253303,20.850767
23,11,-0.017298,0.080589,1.320603
23,12,-0.017298,0.013398,0.094896
23,13,-0.017298,0.080589,1.320603
23,14,-0.017298,0.080589,1.320603
23,15,-0.017298,0.080589,1.320603
23,16,-0.017298,0.111593,2.430793
23,17,-0.017298,0.080589,1.320603
23,18,-0.017298,0.080589,1.320603
23,19,-0.017298,0.080589,1.320603
23,20,-0.017298,0.080589,1.320603
23,21,-0.017298,0.080589,1.320603
23,22,-0.017298,0.080589,1.320603
23,23,-0.017298,0.080589,1.320603
23,24,-0.017298,0.080589,1.320603
23,25,-0.017298,-4.002382,16.079484
23,26,-0.017298,0.080589,1.320603
23,27,-0.017298,0.080589,1.320603
23,28,-0.017298,-3.818688,20.458637
23,29,-1.596911,0.080589,22.014142
23,30,-0.017298,0.080589,1.320603
23,31,-0.017298,0.080589,1.320603
23,32,0.231195,0.080589,10.135945
23,33,-0.075883,0.080589,2.382329
23,34,4.669503,0.080589,37.910448
23,35,-0.017298,0.013398,0.094896
23,36,-0.017298,0.080589,1.320603
23,37,-0.017298,2.826995,13.399979
23,38,-0.017298,-4.226942,26.482636
23,39,-0.017298,0.080589,1.320603
23,40,-0.017298,0.080589,1.320603
23,41,-0.017298,0.080589,1.320603
23,42,-0.017298,0.013398,0.094896
23,43,-0.017298,0.080589,1.320603
23,44,-0.017298,-0.140545,3.731259
23,45,-0.017298,0.013398,0.094896
23,46,-0.017298,4.247970,27.976975
23,47,-0.017298,0.080589,1.320603
23,48,-0.017298,0.080589,1.320603
23,49,-0.017298,0.080589,1.320603
24,0,-4.767774,0.080589,32.878540
24,1,-0.017298,0.013398,0.094896
24,2,2.255874,0.080589,16.719272
24,3,0.666493,0.080589,16.714977
24,4,-0.017298,0.080589,1.320603
24,5,-0.017298,1.362280,18.399059
24,6,-0.017298,2.496251,26.287798
24,7,-0.017298,0.080589,1.320603
24,8,-0.017298,0.080589,1.320603
24,9,-0.017298,0.080589,1.320603
24,10,-0.712161,0.080589,14.123651
24,11,-0.017298,0.080589,1.320603
24,12,-0.017298,0.013398,0.094896
24,13,-0.017298,0.080589,1.320603
24,14,4.390495,0.013398,37.036940
24,15,-0.017298,0.013398,0.094896
24,16,-0.017298,0.080589,1.320603
24,17,-0.017298,0.185008,6.122486
24,18,-0.017298,0.080589,1.320603
24,19,-0.017298,0.080589,1.320603
24,20,-0.017298,0.013398,0.094896
24,21,-0.017298,0.080589,1.320603
24,22,1.284733,0.013398,13.851201
24,23,-0.017298,0.080589,1.320603
24,24,-0.017298,0.080589,1.320603
24,25,-0.017298,0.013398,0.094896
24,26,-0.017298,3.540998,32.268015
24,27,-0.017298,0.080589,1.320603
24,28,-0.017298,0.080589,1.320603
24,29,-3.379093,0.013398,28.704403
24,30,-0.017298,0.080589,1.320603
24,31,-0.017298,0.080589,1.320603
24,32,-0.017298,0.080589,1.320603
24,33,-0.017298,0.080589,1.320603
24,34,-0.017298,0.080589,1.320603
24,35,-0.017298,0.080589,1.320603
24,36,-0.017298,0.013398,0.094896
24,37,-0.017298,0.080589,1.320603
24,38,-0.017298,0.175503,5.578385
24,39,-0.017298,0.080589,1.320603
24,40,-0.017298,0.080589,1.320603
24,41,-0.017298,0.080589,1.320603
24,42,-0.017298,0.080589,1.320603
24,43,-0.017298,0.080589,1.320603
24,44,-0.017298,0.013398,0.094896
24,45,-0.017298,0.080589,1.320603
24,46,-0.017298,0.013398,0.094896
24,47,0.200302,0.080589,8.229306
24,48,-0.017298,0.080589,1.320603
24,49,-0.017298,0.080589,1.320603
25,0,-0.017298,0.080589,1.320603
25,1,-0.017298,0.080589,1.320603
25,2,-0.017298,0.080589,1.320603
25,3,-0.017298,0.080589,1.320603
25,4,-0.017298,0.013398,0.094896
25,5,-0.017298,0.013398,0.094896
25,6,2.057139,0.013398,4.904970
25,7,0.200302,0.080589,8.229306
25,8,-0.017298,0.080589,1.320603
25,9,-0.017298,0.013398,0.094896
25,10,-0.017298,0.080589,1.320603
25,11,-0.017298,0.013398,0.094896
25,12,-0.017298,0.080589,1.320603
25,13,-0.017298,0.080589,1.320603
25,14,-0.017298,0.013398,0.094896
25,15,-0.017298,0.013398,0.094896
25,16,-0.017298,0.080589,1.320603
25,17,-0.017298,0.080589,1.320603
25,18,-0.017298,0.080589,1.320603
25,19,-0.017298,0.013398,0.094896
25,20,-0.885795,0.080589,4.511874
25,21,-3.000407,0.013398,9.038068
25,22,-0.017298,0.638364,16.919935
25,23,-0.017298,0.080589,1.320603
25,24,-0.017298,4.477800,40.012870
25,25,-0.017298,0.013398,0.094896
25,26,-0.017298,0.013398,0.094896
25,27,0.776853,0.013398,8.959889
25,28,-0.017298,0.080589,1.320603
25,29,-0.017298,0.013398,0.094896
25,30,-0.017298,0.013398,0.094896
25,31,-0.017298,0.080589,1.320603
25,32,-0.017298,0.080589,1.320603
25,33,-0.017298,0.013398,0.094896
25,34,-0.017298,0.080589,1.320603
25,35,-0.017298,0.175503,5.578385
25,36,-0.017298,0.013398,0.094896
25,37,-0.017298,0.080589,1.320603
25,38,-0.017298,0.080589,1.320603
25,39,-0.017298,0.080589,1.320603
25,40,-0.017298,0.080589,1.320603
25,41,-0.017298,0.080589,1.320603
25,42,2.102087,0.013398,6.441970
25,43,0.542756,0.013398,19.971499
25,44,-0.017298,-2.904025,10.256441
25,45,-0.017298,0.080589,1.320603
25,46,-0.017298,0.013398,0.094896
25,47,-0.017298,0.080589,1.320603
25,48,-0.017298,0.080589,1.320603
25,49,-0.017298,0.013398,0.094896
26,0,-0.017298,0.080589,1.320603
26,1,-0.017298,0.013398,0.094896
26,2,-0.017298,0.013398,0.094896
26,3,-0.017298,4.857698,27.394420
26,4,-0.017298,0.013398,0.094896
26,5,-0.017298,0.013398,0.094896
26,6,0.140840,-0.423522,22.733221
26,7,-0.017298,0.080589,1.320603
26,8,-0.017298,0.013398,0.094896
26,9,-0.017298,0.013398,0.094896
26,10,-0.017298,0.013398,0.094896
26,11,-0.017298,0.013398,0.094896
26,12,-0.017298,0.013398,0.094896
26,13,3.526851,0.080589,33.558002
26,14,-0.017298,0.080589,1.320603
26,15,-0.017298,0.013398,0.094896
26,16,-0.017298,0.013398,0.094896
26,17,-0.017298,0.013398,0.094896
26,18,-0.017298,0.013398,0.094896
26,19,0.776853,0.013398,8.959889
26,20,5.080876,0.080589,28.340185
26,21,-0.017298,0.080589,1.320603
26,22,-0.017298,0.080589,1.320603
26,23,-0.017298,0.013398,0.094896
26,24,-0.017298,0.013398,0.094896
26,25,-0.017298,0.080589,1.320603
26,26,-0.017298,-0.523720,20.222728
26,27,-0.017298,0.013398,0.094896
26,28,-0.017298,0.080589,1.320603
26,29,-0.017298,0.080589,1.320603
26,30,-0.017298,0.013398,0.094896
26,31,-0.017298,0.080589,1.320603
26,32,-0.017298,0.013398,0.094896
26,33,-0.017298,0.013398,0.094896
